# avg_waiting_times, avg_queue_lengths
7.061817811027912839e-01,8.594000000000000528e-01
7.524989602497010877e-01,9.001000000000000112e-01
7.080747879153783675e-01,8.414000000000000368e-01
7.458342796296325572e-01,8.598999999999999977e-01
8.634360873842334971e-01,1.071199999999999930e+00
8.001738137347572666e-01,9.566999999999999948e-01
7.580224073006895935e-01,9.116999999999999549e-01
7.513063549458327550e-01,8.935999999999999499e-01
7.144371243197226162e-01,8.510999999999999677e-01
7.271966114883839927e-01,8.501999999999999558e-01
7.779231673172808392e-01,9.266999999999999682e-01
6.911011088194339846e-01,8.098999999999999533e-01
8.035838457473277741e-01,9.778000000000000025e-01
6.556325158762060790e-01,7.651999999999999913e-01
7.100323908482829571e-01,8.618000000000000105e-01
7.293972654060230099e-01,8.947000000000000508e-01
7.379110885024190436e-01,8.859000000000000208e-01
8.008043117403164102e-01,9.528999999999999693e-01
7.998552715098830035e-01,9.942999999999999616e-01
7.410837880583511783e-01,9.100000000000000311e-01
7.383553498777825075e-01,8.902999999999999803e-01
7.188715102293600223e-01,8.895999999999999464e-01
7.362001636230431911e-01,8.717000000000000304e-01
7.755715952820627646e-01,9.252000000000000224e-01
7.457226430044411325e-01,9.150000000000000355e-01
7.021733693723090086e-01,8.077999999999999625e-01
7.128796478209108445e-01,8.313000000000000389e-01
7.935039411832957024e-01,9.483000000000000318e-01
7.510965798694880791e-01,8.948000000000000398e-01
8.037924114235962536e-01,9.664000000000000368e-01
7.669163546638754214e-01,9.221000000000000307e-01
7.630855073549097645e-01,8.983999999999999764e-01
8.128360847757697405e-01,9.657000000000000028e-01
7.624587832555708156e-01,9.092000000000000082e-01
7.892298720810435597e-01,9.573000000000000398e-01
7.002034094398034147e-01,8.457000000000000073e-01
7.299397240543135101e-01,8.968000000000000416e-01
7.413697670325608557e-01,8.991000000000000103e-01
6.843869159311603001e-01,8.179999999999999494e-01
7.532723924629872725e-01,9.278999999999999471e-01
7.052795535225026002e-01,8.129999999999999449e-01
6.918412915197398316e-01,8.086999999999999744e-01
7.021636048267229091e-01,8.383000000000000451e-01
6.862204536151268464e-01,7.932000000000000162e-01
7.175961699383369696e-01,8.427999999999999936e-01
6.849365567425613754e-01,8.032000000000000250e-01
7.900967625251480442e-01,9.555000000000000160e-01
7.051263668184056810e-01,8.434000000000000385e-01
7.155087308119932876e-01,8.303000000000000380e-01
7.698691443821892300e-01,9.394000000000000128e-01
7.120590625974503318e-01,8.405000000000000249e-01
7.732964222783834662e-01,9.527999999999999803e-01
7.245306348322693157e-01,8.736000000000000432e-01
7.561710525440971109e-01,9.191000000000000281e-01
7.082944438608916871e-01,8.473000000000000531e-01
7.450540562563838787e-01,8.797000000000000375e-01
7.168654439313477678e-01,8.602999999999999536e-01
7.636167183921417356e-01,9.354999999999999982e-01
7.562054262374133806e-01,9.225999999999999757e-01
7.697098297338524908e-01,9.300000000000000488e-01
8.692906682301043686e-01,1.085299999999999931e+00
7.929439428798287226e-01,9.565000000000000169e-01
7.153859224561524011e-01,8.269999999999999574e-01
6.813699494433861359e-01,8.091000000000000414e-01
7.541081471158574967e-01,9.102999999999999980e-01
7.825336988768525348e-01,9.465999999999999970e-01
8.177034218233911744e-01,1.010299999999999976e+00
7.567200251630603614e-01,9.213999999999999968e-01
7.541072358624526517e-01,8.939000000000000279e-01
7.932169106388439195e-01,9.522000000000000464e-01
7.069948527114872094e-01,8.564000000000000501e-01
7.241540375683208630e-01,8.575000000000000400e-01
7.418193378106444635e-01,8.769000000000000128e-01
